mean_packet_size,std_packet_size,min_packet_size,max_packet_size,total_bytes,mean_iat,std_iat,max_iat,flow_duration,packet_count,large_packet_ratio,burst_density,mean_burst_time,label,group_id
89.41,36.95107440927801,70.0,409.0,8941,0.00017941359317663944,0.00012938906399780146,0.0006709098815917969,0.017761945724487305,100,0.0,503351.19741284155,0.017761945724487305,bulk_download,0
85.18,17.969073431871774,70.0,112.0,8518,0.00017716908695721866,0.00016816017163667242,0.0013718605041503906,0.01753973960876465,100,0.0,485612.3624196427,0.01753973960876465,bulk_download,0
85.78,18.092860470362332,70.0,112.0,8578,0.0001842084557119042,0.00012712854283120583,0.0005614757537841797,0.018236637115478516,100,0.0,470346.0182744694,0.018236637115478516,bulk_download,0
86.14,17.711589426135642,70.0,112.0,8614,0.0001875992977257931,0.00013542425175498915,0.0005958080291748047,0.018572330474853516,100,0.0,463783.27310024004,0.018572330474853516,bulk_download,0
85.9,17.826665420094695,70.0,112.0,8590,0.00018585571134933319,0.00013289508497531154,0.0006413459777832031,0.018399715423583984,100,0.0,466829.67494787165,0.018399715423583984,bulk_download,0
87.85,36.40861848518836,70.0,409.0,8785,0.00021789290688254616,0.00019551235990531227,0.0011548995971679688,0.02157139778137207,100,0.0,407233.3585275307,0.02157139778137207,bulk_download,0
86.08,18.057508133737613,70.0,112.0,8608,0.00018422049705428306,0.00012332953135847972,0.0005483627319335938,0.018237829208374023,100,0.0,471960.11880235135,0.018237829208374023,bulk_download,0
88.63,37.67616089784095,70.0,422.0,8863,0.00021846607477978022,0.00017174898428458856,0.0010335445404052734,0.021628141403198242,100,0.0,409771.23570376454,0.021628141403198242,bulk_download,0
87.76,18.72384575881782,70.0,112.0,8776,0.0001720418833722972,0.00010506527875783718,0.00044989585876464844,0.017032146453857422,100,0.0,515230.701724668,0.017032146453857422,bulk_download,0
86.04,18.412995410850456,70.0,112.0,8604,0.00015125130162094578,0.00010745993197983719,0.0004737377166748047,0.014973878860473633,100,0.0,574562.2438863502,0.014973878860473633,bulk_download,0
87.82,19.07688653842655,70.0,112.0,8782,0.00015014349812209003,9.466795780555571e-05,0.000385284423828125,0.014864206314086914,100,0.0,590775.5206651788,0.014864206314086914,bulk_download,0
91.45,37.244429113627184,70.0,409.0,9145,0.00016746135673137625,0.00011160118510271334,0.0006442070007324219,0.01657867431640625,100,0.0,551578.9891572633,0.01657867431640625,bulk_download,0
87.76,19.123346987386906,70.0,112.0,8776,0.0001439470233339252,9.37179593006318e-05,0.00038313865661621094,0.014250755310058594,100,0.0,615783.7970882142,0.014250755310058594,bulk_download,0
91.63,42.48003177964913,70.0,469.0,9163,0.00015769823633059106,0.00010560663637962949,0.0006310939788818359,0.015612125396728516,100,0.0,586878.0123882155,0.015612125396728516,bulk_download,0
85.12,18.188611821686663,70.0,112.0,8512,0.00013714366488986544,0.0001043813645439361,0.0005619525909423828,0.01357722282409668,100,0.0,626886.1625170951,0.01357722282409668,bulk_download,0
87.76,19.123346987386906,70.0,112.0,8776,0.00016920494310783619,0.00019827433391537798,0.0018644332885742188,0.01675128936767578,100,0.0,523868.69683218613,0.01675128936767578,bulk_download,0
85.72,18.605418565568474,70.0,112.0,8572,0.00016337693339646465,0.00012191216434863119,0.0005664825439453125,0.01617431640625,100,0.0,529943.2656963578,0.01617431640625,bulk_download,0
86.8,18.706148721743876,70.0,112.0,8680,0.00013769756663929331,9.642488738729254e-05,0.0005006790161132812,0.013632059097290039,100,0.0,636687.62366954,0.013632059097290039,bulk_download,0
87.61,36.9174470948358,70.0,409.0,8761,0.00014541606710414694,0.00010745727563932392,0.000579833984375,0.014396190643310547,100,0.0,608521.4968012302,0.014396190643310547,bulk_download,0
84.46,17.84119951124363,70.0,112.0,8446,0.00015103696572660197,0.0001194278292417519,0.0007350444793701172,0.014952659606933594,100,0.0,564811.5726857809,0.014952659606933594,bulk_download,0
84.34,17.977886416372755,70.0,112.0,8434,0.00016529873164013178,0.00012611785663774742,0.0007925033569335938,0.016364574432373047,100,0.0,515350.0743192092,0.016364574432373047,bulk_download,0
84.94,18.307277241578007,70.0,112.0,8494,0.00016700860225793087,0.00012748186885353974,0.0005598068237304688,0.016533851623535156,100,0.0,513702.8256068487,0.016533851623535156,bulk_download,0
85.84,18.522807562569987,70.0,112.0,8584,0.00014884784968212397,0.0001092288712369428,0.0004444122314453125,0.014735937118530273,100,0.0,582481.9588329823,0.014735937118530273,bulk_download,0
83.8,17.76851147395302,70.0,112.0,8380,0.00015548503760135534,0.00013093156261865854,0.0007452964782714844,0.01539301872253418,100,0.0,544367.2734874053,0.01539301872253418,bulk_download,0
84.76,18.06827053151463,70.0,112.0,8476,0.0001570552286475596,0.00011843875714735141,0.00048279762268066406,0.015548467636108398,100,0.0,545099.047655969,0.015548467636108398,bulk_download,0
87.8,36.52423852731224,70.0,409.0,8780,0.00021488979609325678,0.00018980382305900463,0.0013875961303710938,0.021274089813232422,100,0.0,412689.20963798335,0.021274089813232422,bulk_download,0
91.05,38.23908340951702,70.0,422.0,9105,0.00016038586394955413,0.00011599953823069165,0.0006725788116455078,0.01587820053100586,100,0.0,573391.5874556468,0.01587820053100586,bulk_download,0
85.0,18.268004817165995,70.0,112.0,8500,0.00016529873164013178,0.00017590525399104748,0.0015742778778076172,0.016364574432373047,100,0.0,519382.9300110598,0.016364574432373047,bulk_download,0
85.78,18.564255977549973,70.0,112.0,8578,0.0001822457169041489,0.0002583038080346653,0.00246429443359375,0.018042325973510742,100,0.0,475411.2413971399,0.018042325973510742,bulk_download,0
86.8,19.04940943966505,70.0,112.0,8680,0.0001614093780517578,0.00010293129150066831,0.0005021095275878906,0.015979528427124023,100,0.0,543161.0124523346,0.015979528427124023,bulk_download,0
88.11,36.93613271581095,70.0,409.0,8811,0.00017244165593927556,0.00013541869090967108,0.0006067752838134766,0.01707172393798828,100,0.0,516086.3627856575,0.01707172393798828,bulk_download,0
86.92,18.50063782684262,70.0,112.0,8692,0.00020133124457465278,0.0001702747490722769,0.0010390281677246094,0.019931793212890625,100,0.0,436065.3274814914,0.019931793212890625,bulk_download,0
88.57,42.08283616868045,70.0,469.0,8857,0.00017807459590410947,0.0001418917101449132,0.0007185935974121094,0.017629384994506836,100,0.0,502371.3323764403,0.017629384994506836,bulk_download,0
85.9,18.0074984381507,70.0,112.0,8590,0.0001668255738537721,0.00012062030504221564,0.0005605220794677734,0.016515731811523438,100,0.0,520078.6752502033,0.016515731811523438,bulk_download,0
86.2,18.208789086592223,70.0,112.0,8620,0.0002200049583357994,0.0002042891187648356,0.0012462139129638672,0.02178049087524414,100,0.0,395748.85159936885,0.02178049087524414,bulk_download,0
94.54,49.697166921264234,70.0,422.0,9454,0.00027418377423527263,0.0004892197274543947,0.004653453826904297,0.027144193649291992,100,0.0,348275.28298905987,0.027144193649291992,bulk_download,0
82.78,16.87813970791805,70.0,112.0,8278,0.0001615731403081104,0.00012817823391940482,0.0007035732269287109,0.01599574089050293,100,0.0,517480.407831982,0.01599574089050293,bulk_download,0
90.64,53.501125221811925,70.0,469.0,9064,0.00022806302465573706,0.0002493792446711979,0.0015192031860351562,0.02257823944091797,100,0.0,401430.70468415646,0.02257823944091797,bulk_download,0
84.16,17.421090666201128,70.0,112.0,8416,0.00021112567246562303,0.0002021663122486637,0.00096893310546875,0.02090144157409668,100,0.0,402632.38962617243,0.02090144157409668,bulk_download,0
84.46,17.474221012680367,70.0,112.0,8446,0.0002275982288399128,0.00018997213487511263,0.001039743423461914,0.022532224655151367,100,0.0,374824.2929832567,0.022532224655151367,bulk_download,0
91.15,37.07246282620026,70.0,409.0,9115,0.000225789619214607,0.00013651216457406004,0.000614166259765625,0.022353172302246094,100,0.0,407753.8580609467,0.022353172302246094,bulk_download,0
100.76,17.08515144796791,70.0,112.0,10076,0.0003187680485272648,0.00014252730303943972,0.0007696151733398438,0.03155803680419922,100,0.0,319274.6363748115,0.03155803680419922,bulk_download,0
91.74,17.825049789551784,70.0,112.0,9174,0.0003772143161658085,0.00035487874353502244,0.001898050308227539,0.03734421730041504,100,0.0,245653.94615867033,0.03734421730041504,bulk_download,0
85.82,17.502217002425724,70.0,112.0,8582,0.00026078176016759393,0.0001764611963512208,0.0009238719940185547,0.025817394256591797,100,0.0,332398.6733918937,0.025817394256591797,bulk_download,0
88.99,36.84277269696188,70.0,409.0,8899,0.00020171415926230075,0.0001314444073926231,0.0005714893341064453,0.019969701766967773,100,0.0,445602.7686878411,0.019969701766967773,bulk_download,0
87.16,18.66800471394841,70.0,112.0,8716,0.0001835582232234454,0.00014650965953863404,0.0007817745208740234,0.018172264099121094,100,0.0,479605.6422479178,0.018172264099121094,bulk_download,0
90.57,38.264933032738995,70.0,422.0,9057,0.00015740924411349825,0.00010426044299203343,0.0004508495330810547,0.015583515167236328,100,0.0,581153.7864867771,0.015583515167236328,bulk_download,0
88.48,19.34346401242549,70.0,112.0,8848,0.0001487659685539477,9.312072090894691e-05,0.0003676414489746094,0.01472783088684082,100,0.0,600726.5660104136,0.01472783088684082,bulk_download,0
87.08,18.885804192567495,70.0,112.0,8708,0.00014498017051003197,0.00010301230644486487,0.0005044937133789062,0.014353036880493164,100,0.0,606658.6056939836,0.014353036880493164,bulk_download,0
86.32,18.59186919058974,70.0,112.0,8632,0.00015443021600896662,0.00011149645343190614,0.000453948974609375,0.015288591384887695,100,0.0,564567.0824487769,0.015288591384887695,bulk_download,0
88.39,37.009970278291235,70.0,409.0,8839,0.00020962050466826469,0.00021333453789329593,0.0010075569152832031,0.020752429962158203,100,0.0,425905.5016986122,0.020752429962158203,bulk_download,0
86.35,41.97293770991018,70.0,469.0,8635,0.0001874162693216343,0.0002477221308413031,0.0019783973693847656,0.018554210662841797,100,0.0,465367.931245978,0.018554210662841797,bulk_download,0
81.44,16.02767606360947,70.0,112.0,8144,0.00019619199964735244,0.00018927031114350398,0.0009927749633789062,0.01942300796508789,100,0.0,419274.95162881794,0.01942300796508789,bulk_download,0
83.54,17.542759190047615,70.0,112.0,8354,0.00017507630165177162,0.00015877665150164686,0.0007398128509521484,0.01733255386352539,100,0.0,481955.4065931704,0.01733255386352539,bulk_download,0
84.72,18.06548089589646,70.0,112.0,8472,0.0001833487038660531,0.0001756024725405347,0.0010986328125,0.018151521682739258,100,0.0,466712.0165489622,0.018151521682739258,bulk_download,0
87.73,36.869731488037715,70.0,409.0,8773,0.00017404315447566484,0.00014532835294710797,0.0005564689636230469,0.01723027229309082,100,0.0,509132.45701059967,0.01723027229309082,bulk_download,0
84.1,17.582661914511128,70.0,112.0,8410,0.00020131438669532237,0.00026933692623490525,0.002341747283935547,0.019930124282836914,100,0.0,421953.1161742851,0.019930124282836914,bulk_download,0
87.34,19.047425022821326,70.0,112.0,8734,0.0001951925682299065,0.0003024943003822394,0.0028629302978515625,0.019324064254760742,100,0.0,451951.9254818712,0.019324064254760742,bulk_download,0
90.91,38.29023243596205,70.0,422.0,9091,0.00016894725838092844,0.00011857655590411899,0.0005538463592529297,0.016725778579711914,100,0.0,543499.7514121798,0.016725778579711914,bulk_download,0
83.88,17.75121404298872,70.0,112.0,8388,0.00017536047733191288,0.00018043457758921193,0.0008654594421386719,0.017360687255859375,100,0.0,483132.7667861972,0.017360687255859375,bulk_download,0
86.02,18.803180582018562,70.0,112.0,8602,0.00018060568607214725,0.00013705640951464722,0.0005755424499511719,0.017879962921142578,100,0.0,481070.2889959541,0.017879962921142578,bulk_download,0
88.65,36.945195898790416,70.0,409.0,8865,0.00016033769858003866,0.0001372690672559697,0.0007174015045166016,0.015873432159423828,100,0.0,558445.1721466653,0.015873432159423828,bulk_download,0
88.65,42.27135554959174,70.0,469.0,8865,0.00017014416781338778,0.00016018043819072497,0.0008931159973144531,0.01684427261352539,100,0.0,526260.4057165642,0.01684427261352539,bulk_download,0
87.28,19.092448769081457,70.0,112.0,8728,0.0001596296676481613,0.00011553997859023056,0.00044274330139160156,0.01580333709716797,100,0.0,552253.4698126629,0.01580333709716797,bulk_download,0
86.44,18.909426220803212,70.0,112.0,8644,0.00017798789823898162,0.00013847814489439223,0.0005588531494140625,0.01762080192565918,100,0.0,490528.723252384,0.01762080192565918,bulk_download,0
88.42,19.39132795865203,70.0,112.0,8842,0.00016651972375734888,0.00011154192314045799,0.0005030632019042969,0.01648545265197754,100,0.0,536319.1334516348,0.01648545265197754,bulk_download,0
89.2,19.534584715319646,70.0,112.0,8920,0.00016583577551022925,0.00011143083355818211,0.0005395412445068359,0.016417741775512695,100,0.0,543281.5816193358,0.016417741775512695,bulk_download,0
88.51,36.989051082719065,70.0,409.0,8851,0.00015550430374916153,0.00013206725484837388,0.0007250308990478516,0.015394926071166992,100,0.0,574892.3422395407,0.015394926071166992,bulk_download,0
90.85,42.35714225487833,70.0,469.0,9085,0.0002685869582975754,0.0006010023295041094,0.005808591842651367,0.02659010887145996,100,0.0,341655.5527607524,0.02659010887145996,bulk_download,0
86.08,18.471426582697937,70.0,112.0,8608,0.0001870381711709379,0.00014832369788006795,0.0005886554718017578,0.01851677894592285,100,0.0,464850.56469989155,0.01851677894592285,bulk_download,0
84.94,18.06976480201112,70.0,112.0,8494,0.0002439335139110835,0.0005154677924911541,0.004919290542602539,0.024149417877197266,100,0.0,351712.3406804486,0.024149417877197266,bulk_download,0
86.92,18.732688007864752,70.0,112.0,8692,0.0001902002276796283,0.00014332199421725214,0.0006158351898193359,0.018829822540283203,100,0.0,461583.6605865692,0.018829822540283203,bulk_download,0
88.21,36.938406841660075,70.0,409.0,8821,0.00017269693239770753,0.0001355515598240075,0.0006935596466064453,0.017096996307373047,100,0.0,515908.40478753543,0.017096996307373047,bulk_download,0
84.76,17.58358325256829,70.0,112.0,8476,0.00020359501694187975,0.00019264416659010261,0.0009126663208007812,0.020155906677246094,100,0.0,420501.0290377561,0.020155906677246094,bulk_download,0
90.19,37.770542754903595,70.0,422.0,9019,0.00023502773708767362,0.00018303369755140271,0.0008323192596435547,0.023267745971679688,100,0.0,387601.46382520976,0.023267745971679688,bulk_download,0
89.26,18.807774988020245,70.0,112.0,8926,0.00021955461213082978,0.00015168874194453928,0.0006666183471679688,0.02173590660095215,100,0.0,410638.00677181047,0.02173590660095215,bulk_download,0
85.9,18.36382313136347,70.0,112.0,8590,0.00016669071081912878,0.00011011064825129409,0.0004382133483886719,0.01650238037109375,100,0.0,520499.42538109864,0.01650238037109375,bulk_download,0
92.26,49.495377561950164,70.0,422.0,9226,0.00021247911934900766,0.00018583090300546421,0.0009424686431884766,0.021035432815551758,100,0.0,438572.455743515,0.021035432815551758,bulk_download,0
95.88,63.9340722932616,70.0,573.0,9588,0.00017038258639248934,0.00015177196067804203,0.0008339881896972656,0.016867876052856445,100,0.0,568384.0446724037,0.016867876052856445,bulk_download,0
87.76,19.123346987386906,70.0,112.0,8776,0.00016475205469613122,0.00011721729292512422,0.0004875659942626953,0.016310453414916992,100,0.0,538026.8561460169,0.016310453414916992,bulk_download,0
88.41,19.710958880785075,70.0,138.0,8841,0.00016031843243223247,0.00010571485158615687,0.0003600120544433594,0.015871524810791016,100,0.0,557000.2318717059,0.015871524810791016,bulk_download,0
84.84,18.402565038602635,70.0,138.0,8484,0.00015386668118563566,0.0001228605755372087,0.0004987716674804688,0.01523280143737793,100,0.0,556919.4291310313,0.01523280143737793,bulk_download,0
87.28,19.092448769081457,70.0,112.0,8728,0.0001616285304830532,0.00011743851438167836,0.0007090568542480469,0.016001224517822266,100,0.0,545424.1683885453,0.016001224517822266,bulk_download,0
89.71,37.108569091248995,70.0,409.0,8971,0.00019672663524897412,0.00017850005620064437,0.0009238719940185547,0.019475936889648438,100,0.0,460596.03986127244,0.019475936889648438,bulk_download,0
88.33,42.27317234369808,70.0,469.0,8833,0.00018437462623673256,0.00014041824860579912,0.0008325576782226562,0.018253087997436523,100,0.0,483891.6083476997,0.018253087997436523,bulk_download,0
86.26,18.401423857951862,70.0,112.0,8626,0.00015901796745531487,0.00011492660069911026,0.0005104541778564453,0.015742778778076172,100,0.0,547898.9587945711,0.015742778778076172,bulk_download,0
