Biflow_ID,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,total_bytes,packet_count,duration,mean_iat,std_iat,max_iat,min_iat,byte_rate,packet_rate,label
10.42.0.201_16.15.214.151_443_47558_TCP,1015.375786163522,627.6092417715711,54.0,1434.0,645779,636,1.8817973136901855,0.002963460336519977,0.022846329464027516,0.21956276893615723,0.0,343171.2077229119,337.97458280893613,Network Control
10.42.0.201_16.15.214.151_443_47560_TCP,812.583606557377,677.8782378163689,54.0,1832.0,247838,305,1.6127138137817383,0.0053049796505978235,0.027113822152127303,0.19562125205993652,0.0,153677.5119085264,189.12209238333327,Network Control
10.42.0.201_16.15.214.151_443_47564_TCP,988.9399293286219,633.2878924276079,54.0,1800.0,279870,283,1.7541534900665283,0.0062204024470444265,0.030413904700528557,0.19562911987304688,0.0,159546.95073031203,161.33128615670955,Network Control
10.42.0.201_16.15.214.151_443_47570_TCP,939.8929292929292,656.681290908149,54.0,1864.0,465247,495,1.8817968368530273,0.0038093053377591646,0.024526775064350997,0.20832133293151855,0.0,247235.37825829527,263.0463221425526,Network Control
10.42.0.201_16.15.214.151_443_47576_TCP,864.9170984455959,672.4808977912843,54.0,1800.0,333858,386,1.8813257217407227,0.004886560316209669,0.02695056388913707,0.2079603672027588,0.0,177458.8093295637,205.17435676608494,Network Control
10.42.0.201_162.159.142.170_443_37982_TCP,802.3372143165158,685.1077460321912,66.0,2478.0,1860620,2319,40.9462525844574,0.017664474799161948,0.43688674099322855,16.311077117919922,0.0,45440.543080753654,56.635218047891414,Network Control
10.42.0.201_162.159.142.170_443_37984_TCP,860.2631004366813,667.9015822506487,66.0,1466.0,788001,916,40.215715646743774,0.04395160179971997,0.7563260198673318,18.319108486175537,0.0,19594.354289936637,22.777164660428042,Network Control
10.42.0.201_162.159.142.170_443_37992_TCP,286.1951219512195,441.3850274026397,66.0,1863.0,11734,41,37.5020706653595,0.9375517666339874,4.1042369493888815,20.948954582214355,0.0,312.8893812775321,1.0932729361154607,Network Control
10.42.0.201_165.215.210.43_443_41354_TCP,616.5526315789474,658.3397258242418,66.0,1821.0,23429,38,38.50159549713135,1.040583662084631,4.736897009105125,27.830204486846924,0.0,608.5202207587843,0.9869720597905929,Network Control
10.42.0.201_165.215.210.43_443_41366_TCP,636.0,660.5880952446444,66.0,1821.0,24168,38,38.49660634994507,1.0404488202687856,4.736143144011392,27.81206250190735,4.76837158203125e-07,627.7955815769955,0.9870999710330117,Network Control
10.42.0.201_165.215.210.43_443_41376_TCP,579.9166666666666,620.4263039323132,66.0,1466.0,20877,36,38.495463132858276,1.0998703752245222,4.856066828856234,27.787025451660156,0.0,542.3236339727667,0.9351751124692055,Network Control
10.42.0.201_165.215.210.43_443_41382_TCP,622.9487179487179,631.3897958418619,66.0,1466.0,24295,39,38.48433971405029,1.012745781948692,4.6666343462959485,27.763006448745728,0.0,631.2957309186828,1.0133991976056238,Network Control
10.42.0.201_172.217.26.74_443_47012_TCP,136.6153846153846,165.67207575928578,66.0,714.0,3552,26,184.6356954574585,7.38542781829834,36.08159862673867,184.14836597442627,0.0,19.237883400398733,0.14081784020562135,Network Control
10.42.0.201_172.253.118.95_443_37168_TCP,378.6136363636364,511.47314938452274,66.0,1892.0,16659,44,12.375174045562744,0.2877947452456452,1.8310384589091586,12.15409255027771,2.384185791015625e-07,1346.1627765801397,3.5555052625923613,Network Control
10.42.0.201_172.253.118.95_443_37182_TCP,67.33333333333333,9.428090415820634,54.0,74.0,202,3,0.03265047073364258,0.01632523536682129,0.01443791389465332,0.03076314926147461,0.0018873214721679688,6186.551339381735,91.87947533735249,Network Control
10.42.0.201_172.253.118.95_443_44726_TCP,378.94117647058823,529.6692609086891,66.0,1796.0,12884,34,52.158891677856445,1.5805724750865588,8.891362593594371,51.87765669822693,0.0,247.0144464065622,0.6518543292318468,Network Control
10.42.0.201_172.253.118.95_443_44734_TCP,443.30555555555554,515.7864986516785,66.0,1466.0,15959,36,59.85604548454285,1.7101727281297956,9.943749396238873,59.69167733192444,0.0,266.62302202203136,0.6014429972299724,Network Control
10.42.0.201_172.253.118.95_443_44744_TCP,67.33333333333333,9.428090415820634,54.0,74.0,202,3,0.041085004806518555,0.020542502403259277,0.019097208976745605,0.03963971138000488,0.0014452934265136719,4916.515999821706,73.01756435378772,Network Control
10.42.0.201_172.65.55.248_443_38062_TCP,425.47058823529414,598.8314225759699,54.0,1863.0,7233,17,0.37618470191955566,0.02351154386997223,0.0708621666576239,0.2944767475128174,0.0,19227.2060397094,45.19044693419878,Network Control
10.42.0.201_172.65.55.248_443_47884_TCP,260.14814814814815,425.84888675259265,66.0,1863.0,14048,54,89.04606699943542,1.6801144716874608,4.576431617726185,15.450268983840942,0.0,157.76103668147445,0.6064276751708157,Network Control
10.42.0.201_172.66.166.164_443_38722_TCP,654.4705882352941,660.478535755532,66.0,1895.0,55630,85,48.88405704498291,0.5819530600593203,5.247080978055042,48.38487434387207,0.0,1137.998812390115,1.7388081799956818,Network Control
10.42.0.201_172.66.2.166_443_44422_TCP,271.48591549295776,370.073798044133,66.0,1466.0,38551,142,40.55716562271118,0.28763947250149774,2.094504730805891,18.563387632369995,0.0,950.5348427967409,3.501230776818687,Network Control
10.42.0.201_172.66.2.166_443_44428_TCP,792.7968197879859,671.6730622364246,66.0,1466.0,448723,566,40.55691146850586,0.07178214419204577,1.063611702549016,21.026026010513306,0.0,11064.032557913579,13.95569745205636,Network Control
10.42.0.201_172.67.68.164_0_0_Unknown,387.26666666666665,216.49279177120167,92.0,590.0,5809,15,15.00129747390747,1.071521248136248,1.7791183819836114,5.029040098190308,7.152557373046875e-07,387.23314585759977,0.9999134425656734,Network Control
10.42.0.201_172.67.68.164_443_42450_UDP,645.7368421052631,535.048826311577,64.0,1292.0,12269,19,15.023530721664429,0.8346405956480238,1.640941718535863,5.007673978805542,0.0,816.6521845397842,1.2646826559830384,Network Control
10.42.0.201_172.67.68.164_443_44898_TCP,394.05555555555554,579.3266658824442,66.0,1888.0,7093,18,9.45295524597168,0.5560561909395105,2.178340405302642,9.269267797470093,1.9073486328125e-06,750.3472792463881,1.9041662239440273,Network Control
10.42.0.201_172.67.68.164_443_44906_TCP,371.7368421052632,482.53648262459075,66.0,1466.0,7063,19,9.449325799942017,0.5249625444412231,2.1208429975176872,9.26926875114441,2.384185791015625e-07,747.4606550853274,2.0107252508312645,Network Control
10.42.0.201_172.67.68.164_443_49225_UDP,921.1611445783133,475.4098133176155,65.0,1292.0,611651,664,2.6097655296325684,0.003936297933080797,0.05225778742305711,1.3162834644317627,0.0,234370.00706960363,254.4288895043363,Network Control
10.42.0.201_172.67.68.164_443_49822_UDP,886.51171875,524.3965354816629,65.0,1292.0,226947,256,0.31978297233581543,0.0012540508719051586,0.0064284822168854125,0.09250259399414062,0.0,709688.4760743283,800.5404340001324,Network Control
10.42.0.201_178.208.83.20_443_45416_TCP,367.25,598.4250684087357,54.0,1859.0,5876,16,1.153573751449585,0.07690491676330566,0.1036781938040875,0.24768447875976562,7.152557373046875e-07,5093.731457468364,13.869929087728698,Network Control
10.42.0.201_178.208.83.20_443_45424_TCP,346.47058823529414,574.9163742408475,66.0,1795.0,5890,17,1.2877483367919922,0.08048427104949951,0.15180759664521362,0.39302873611450195,1.430511474609375e-06,4573.871507224392,13.201326930868364,Network Control
10.42.0.201_184.34.143.166_443_41318_TCP,67.33333333333333,9.428090415820634,54.0,74.0,202,3,0.20309948921203613,0.10154974460601807,0.06785833835601807,0.16940808296203613,0.03369140625,994.5815531203018,14.771013165152997,Network Control
10.42.0.201_184.34.143.166_443_41334_TCP,67.33333333333333,9.428090415820634,54.0,74.0,202,3,0.19930148124694824,0.09965074062347412,0.07317626476287842,0.17282700538635254,0.026474475860595703,1013.534797641126,15.052496994670188,Network Control
10.42.0.201_184.34.143.166_443_41338_TCP,67.33333333333333,9.428090415820634,54.0,74.0,202,3,0.18414902687072754,0.09207451343536377,0.09039819240570068,0.18247270584106445,0.001676321029663086,1096.9316889744634,16.291064687739556,Network Control
10.42.0.201_184.34.143.166_443_49156_TCP,303.3666666666667,503.4930971611118,54.0,1860.0,9101,30,55.67437291145325,1.919805962463905,9.99776800826141,54.822068214416504,2.384185791015625e-06,163.46838519413967,0.5388475503597616,Network Control
10.42.0.201_192.0.77.2_443_46816_TCP,401.42857142857144,571.0300110058909,54.0,1869.0,14050,35,40.197147607803345,1.1822690472883337,6.740035968097311,39.90076303482056,0.0,349.5272795860082,0.8707085256590952,Network Control
10.42.0.201_198.140.158.67_443_45222_TCP,798.1260869565217,635.0649447907508,54.0,1810.0,183569,230,53.357832193374634,0.23300363403220364,3.2534140416719253,49.34981918334961,0.0,3440.3383535970406,4.310519866248219,Network Control
10.42.0.201_198.140.158.67_443_45234_TCP,710.1818181818181,647.6802908456772,54.0,1810.0,54684,77,52.34075713157654,0.6886941727839018,5.634182128326552,49.473994731903076,0.0,1044.7689707232157,1.4711288630255213,Network Control
10.42.0.201_198.140.158.67_443_45236_TCP,529.5434782608696,599.9245498401822,54.0,1778.0,24359,46,52.32838463783264,1.1628529919518364,7.283354226151394,49.45639491081238,0.0,465.50260825147274,0.8790640001464652,Network Control
10.42.0.201_198.140.158.67_443_45242_TCP,695.7978723404256,626.8232907828278,54.0,1384.0,65405,94,52.32429647445679,0.5626268438113633,5.102443400202151,49.491313219070435,2.384185791015625e-07,1249.992893491381,1.7964885251615292,Network Control
10.42.0.201_198.140.158.67_443_45246_TCP,639.8,636.9579263970267,54.0,1842.0,63980,100,52.3423547744751,0.5287106542876272,4.932001931817572,49.34161329269409,0.0,1222.337035720506,1.9104986491411473,Network Control
10.42.0.201_198.140.158.67_443_45262_TCP,788.7701149425287,646.0888733063987,54.0,1778.0,137246,174,52.324302196502686,0.3024526138526167,3.747205728802633,49.44145679473877,0.0,2622.987629373217,3.3254145658958345,Network Control
10.42.0.201_202.138.165.81_443_44476_TCP,791.2280701754386,670.8363075242476,54.0,1466.0,90200,114,52.130730628967285,0.4613338993713919,4.872986858240055,52.03216338157654,0.0,1730.2653767068734,2.186809899607357,Network Control
10.42.0.201_202.138.179.170_443_40670_TCP,300.2608695652174,504.5821532103313,54.0,1790.0,6906,23,0.044297218322753906,0.0020135099237615414,0.003867068187487697,0.017966032028198242,2.384185791015625e-07,155897.91782783085,519.2082406661034,Network Control
10.42.0.201_202.138.179.170_443_40674_TCP,304.39130434782606,517.1335492408829,54.0,1886.0,7001,23,0.04267597198486328,0.0019398169084028764,0.003669508273516866,0.01751112937927246,0.0,164046.3152466188,538.9323311915772,Network Control
10.42.0.201_202.138.179.170_443_40678_TCP,310.0188679245283,421.55997315299766,54.0,1886.0,16431,53,8.060451984405518,0.1550086920077984,0.916442054556559,6.6693315505981445,0.0,2038.4710427303407,6.575312839432052,Network Control
10.42.0.201_202.138.179.187_443_45064_TCP,680.4328358208955,669.2251528375675,54.0,1820.0,91178,134,11.804846286773682,0.08875824275769685,0.6566756988988665,7.254504203796387,0.0,7723.776325523256,11.351269249381609,Network Control
10.42.0.201_202.138.181.203_80_42380_TCP,259.8,414.83220704279944,66.0,1466.0,2598,10,63.83942723274231,7.093269692526923,20.058769457624006,63.82803726196289,2.5033950805664062e-05,40.69585320420404,0.1566430069445883,Network Control
10.42.0.201_203.87.172.185_4500_40251_UDP,340.203125,364.9776183072523,43.0,1198.0,21773,64,238.71053433418274,3.789056100542583,12.791098137234469,59.98906207084656,1.1920928955078125e-06,91.2108884072456,0.26810714453973816,Network Control
10.42.0.201_216.239.34.223_443_39112_TCP,395.4583333333333,516.7607424433048,66.0,1466.0,9491,24,8.096288919448853,0.3520125617151675,1.191467396094024,5.378932476043701,4.76837158203125e-07,1172.2653331868446,2.9643207245268437,Network Control
10.42.0.201_216.239.38.223_443_38850_UDP,508.5853658536585,539.3074590580014,65.0,1292.0,20852,41,1.0422821044921875,0.026057052612304687,0.07137687278234373,0.39361000061035156,0.0,20006.080795255086,39.33672130277472,Network Control
10.42.0.201_23.40.252.115_443_45528_TCP,517.7916666666666,609.8070377290582,66.0,1824.0,24854,48,56.66742992401123,1.2056899983832177,8.16401135403724,56.576701641082764,2.384185791015625e-07,438.5940847279318,0.8470473994906543,Network Control
10.42.0.201_3.165.63.22_443_46448_TCP,725.0893470790378,677.9056632283217,66.0,1466.0,211001,291,39.68607473373413,0.13684853356460044,2.225336788085818,37.952472448349,0.0,5316.75143230763,7.332546607843187,Network Control
10.42.0.201_3.167.212.104_443_45106_TCP,385.32,587.6508977275539,54.0,1857.0,9633,25,0.5185046195983887,0.02160435914993286,0.05184375317911723,0.1591663360595703,8.58306884765625e-06,18578.390736558056,48.21548514626299,Network Control
10.42.0.201_3.167.212.104_443_45122_TCP,463.9318181818182,630.0491466301826,66.0,2114.0,20413,44,38.97010111808777,0.9062814213508783,5.737639843762388,38.08944368362427,0.0,523.8118170217833,1.129070687745969,Network Control
10.42.0.201_3.167.212.104_443_45124_TCP,377.34375,514.1103121762269,66.0,1466.0,12075,32,38.954195737838745,1.2565869592851209,6.741470060652692,38.18004822731018,9.298324584960938e-06,309.9794376781685,0.8214775988158504,Network Control
10.42.0.201_3.169.252.79_443_39067_UDP,796.4912280701755,552.2938806693476,85.0,1494.0,45400,57,0.5004799365997314,0.008937141724995204,0.03280938639391603,0.1470627784729004,0.0,90712.74584092591,113.89045182671316,Network Control
10.42.0.201_3.169.252.79_443_39662_TCP,403.25,598.7867072951213,66.0,1892.0,9678,24,0.7762181758880615,0.0337486163429592,0.05955806879896607,0.1591496467590332,2.384185791015625e-07,12468.127947145256,30.91910216279047,Network Control
10.42.0.201_3.170.249.110_443_39390_TCP,1134.4148550724638,589.0224614916189,66.0,1466.0,1252394,1104,40.43030142784119,0.03665485170248521,1.184835236063326,39.36535596847534,0.0,30976.617160735714,27.30625134378816,Network Control
10.42.0.201_3.170.249.110_443_39392_TCP,398.4166666666667,537.1296333805793,54.0,1466.0,9562,24,0.23474812507629395,0.010206440220708433,0.04075998730729343,0.20107269287109375,0.0,40732.846168829514,102.23680276635729,Network Control
10.42.0.201_3.170.249.110_443_39396_TCP,372.38461538461536,523.8798362604126,54.0,1466.0,9682,26,0.23307299613952637,0.009322919845581056,0.038213434957080857,0.19616198539733887,5.7220458984375e-06,41540.45565084837,111.55255597211917,Network Control
10.42.0.201_3.170.249.110_443_39400_TCP,387.36,530.7520611358942,66.0,1466.0,9684,25,0.052606821060180664,0.002191950877507528,0.003139783698813098,0.011584758758544922,2.384185791015625e-07,184079.09327630198,475.2145117624483,Network Control
10.42.0.201_3.170.249.110_443_39404_TCP,402.0833333333333,538.662302736036,66.0,1466.0,9650,24,0.052605390548706055,0.0022871908934220023,0.0030159467176466307,0.011583089828491211,1.9073486328125e-06,183437.78957929966,456.21833677753284,Network Control
10.42.0.201_3.170.249.110_443_39420_TCP,387.36,530.7520611358942,66.0,1466.0,9684,25,0.05214524269104004,0.0021727184454600015,0.00305681558648298,0.011224746704101562,0.0,185708.4902046824,479.4209267985398,Network Control
10.42.0.201_3.170.249.110_443_39436_TCP,279.11764705882354,418.55351507626716,66.0,1388.0,4745,17,40.15031552314758,2.509394720196724,9.706439962406439,40.10227108001709,1.3113021850585938e-05,118.18088650096689,0.4234088662837592,Network Control
10.42.0.201_3.170.249.110_443_39450_TCP,574.130890052356,620.8563994448866,66.0,1893.0,109659,191,38.42607235908508,0.20224248610044782,2.6788252599722124,37.0247585773468,0.0,2853.7654361728664,4.970583338431114,Network Control
10.42.0.201_3.170.249.111_443_43656_UDP,1070.75421686747,621.7825152070117,85.0,1494.0,444363,415,1.5305519104003906,0.0036969852908221995,0.035882680148546044,0.6402950286865234,0.0,290328.41464053356,271.1438442800625,Network Control
10.42.0.201_3.170.249.111_443_49880_TCP,879.7860262008734,673.1899506630566,66.0,1466.0,201471,229,12.37280011177063,0.05426666715688873,0.8110723422276263,12.274274110794067,0.0,16283.378208377922,18.508339213676134,Network Control
10.42.0.201_3.170.249.111_443_49892_TCP,370.6923076923077,522.8046236943711,54.0,1466.0,9638,26,0.02814006805419922,0.0011256027221679687,0.0016559469308289115,0.007270097732543945,0.0,342488.7776625029,923.9166029492712,Network Control
10.42.0.201_3.170.249.111_443_49900_TCP,374.38461538461536,525.9412863489523,54.0,1466.0,9734,26,0.026709318161010742,0.0010683727264404297,0.001649634911305487,0.0072634220123291016,2.384185791015625e-07,364428.4557496883,973.4066005231042,Network Control
10.42.0.201_3.170.249.111_443_49912_TCP,382.88,529.5239613086455,54.0,1466.0,9572,25,0.022693872451782227,0.0009455780188242594,0.0013141411615281658,0.005885124206542969,2.384185791015625e-07,421769.2793972196,1101.570412132312,Network Control
10.42.0.201_3.170.249.17_443_43612_TCP,661.3824884792626,679.8339091463031,66.0,1890.0,143520,217,40.92409062385559,0.18946338251784997,2.6188753061518475,38.569759130477905,0.0,3506.9807124647064,5.302500101761715,Network Control
